case_id,activity,start_ts,end_ts,duration_minutes
175994,W_Nabellen incomplete dossiers,2011-11-01 10:40:37.643000+02:00,2011-11-01 11:06:14.890000+02:00,25.620783333333335
175994,W_Nabellen incomplete dossiers,2011-11-01 17:43:51.175000+02:00,2011-11-01 17:54:11.233000+02:00,10.3343
175994,W_Nabellen incomplete dossiers,2011-11-02 11:04:29.117000+02:00,2011-11-02 11:04:40.225000+02:00,0.18513333333333334
175994,W_Nabellen incomplete dossiers,2011-11-02 11:14:55.252000+02:00,2011-11-02 11:15:17.875000+02:00,0.37705
175994,W_Nabellen incomplete dossiers,2011-11-02 19:03:44.866000+02:00,2011-11-02 19:09:50.418000+02:00,6.092533333333334
175994,W_Nabellen incomplete dossiers,2011-11-03 10:24:56.176000+02:00,2011-11-03 10:25:24.111000+02:00,0.4655833333333333
175994,W_Nabellen incomplete dossiers,2011-11-03 16:31:58.348000+02:00,2011-11-03 16:32:24.800000+02:00,0.4408666666666667
175994,W_Valideren aanvraag,2011-11-04 14:19:05.534000+02:00,2011-11-04 14:20:17.037000+02:00,1.1917166666666668
175994,A_DECLINED,2011-11-07 15:01:46.275000+02:00,2011-11-07 15:01:46.275000+02:00,0.0
175994,O_DECLINED,2011-11-07 15:01:46.275000+02:00,2011-11-07 15:01:46.275000+02:00,0.0
175994,W_Valideren aanvraag,2011-11-07 15:00:30.952000+02:00,2011-11-07 15:01:50.508000+02:00,1.3259333333333332
175997,A_SUBMITTED,2011-10-10 18:46:37.912000+03:00,2011-10-10 18:46:37.912000+03:00,0.0
175997,A_PARTLYSUBMITTED,2011-10-10 18:46:38.548000+03:00,2011-10-10 18:46:38.548000+03:00,0.0
175997,A_PREACCEPTED,2011-10-10 18:47:27.041000+03:00,2011-10-10 18:47:27.041000+03:00,0.0
175997,W_Completeren aanvraag,2011-10-10 19:01:03.567000+03:00,2011-10-10 19:04:52.115000+03:00,3.8091333333333335
175997,A_ACCEPTED,2011-10-10 19:12:55.264000+03:00,2011-10-10 19:12:55.264000+03:00,0.0
175997,A_FINALIZED,2011-10-10 19:15:46.895000+03:00,2011-10-10 19:15:46.895000+03:00,0.0
175997,O_SELECTED,2011-10-10 19:15:46.895000+03:00,2011-10-10 19:15:46.895000+03:00,0.0
175997,O_CREATED,2011-10-10 19:15:48.093000+03:00,2011-10-10 19:15:48.093000+03:00,0.0
175997,O_SENT,2011-10-10 19:15:48.167000+03:00,2011-10-10 19:15:48.167000+03:00,0.0
175997,W_Completeren aanvraag,2011-10-10 19:05:28.808000+03:00,2011-10-10 19:15:49.622000+03:00,10.3469
175997,O_CANCELLED,2011-10-17 11:10:01.012000+03:00,2011-10-17 11:10:01.012000+03:00,0.0
175997,O_SELECTED,2011-10-17 11:10:01.012000+03:00,2011-10-17 11:10:01.012000+03:00,0.0
175997,O_CREATED,2011-10-17 11:10:02.646000+03:00,2011-10-17 11:10:02.646000+03:00,0.0
175997,O_SENT,2011-10-17 11:10:02.677000+03:00,2011-10-17 11:10:02.677000+03:00,0.0
175997,W_Nabellen offertes,2011-10-17 11:09:15.291000+03:00,2011-10-17 11:10:04.040000+03:00,0.8124833333333333
175997,W_Nabellen offertes,2011-10-17 11:12:18.325000+03:00,2011-10-17 11:13:47.283000+03:00,1.4826333333333332
175997,W_Nabellen offertes,2011-10-17 12:13:28.804000+03:00,2011-10-17 12:20:36.415000+03:00,7.12685
175997,O_SENT_BACK,2011-10-25 12:29:36.641000+03:00,2011-10-25 12:29:36.641000+03:00,0.0
175997,W_Nabellen offertes,2011-10-25 12:29:14.012000+03:00,2011-10-25 12:29:38.630000+03:00,0.4103
175997,A_APPROVED,2011-10-31 10:48:20.680000+02:00,2011-10-31 10:48:20.680000+02:00,0.0
175997,O_ACCEPTED,2011-10-31 10:48:20.680000+02:00,2011-10-31 10:48:20.680000+02:00,0.0
175997,A_REGISTERED,2011-10-31 10:48:20.681000+02:00,2011-10-31 10:48:20.681000+02:00,0.0
175997,A_ACTIVATED,2011-10-31 10:48:20.681000+02:00,2011-10-31 10:48:20.681000+02:00,0.0
175997,W_Valideren aanvraag,2011-10-31 10:19:10.268000+02:00,2011-10-31 10:48:27.407000+02:00,29.285649999999997
176000,A_SUBMITTED,2011-10-10 18:59:28.863000+03:00,2011-10-10 18:59:28.863000+03:00,0.0
176000,A_PARTLYSUBMITTED,2011-10-10 18:59:29.725000+03:00,2011-10-10 18:59:29.725000+03:00,0.0
176000,A_PREACCEPTED,2011-10-10 19:00:08.894000+03:00,2011-10-10 19:00:08.894000+03:00,0.0
176000,A_ACCEPTED,2011-10-10 19:22:07.569000+03:00,2011-10-10 19:22:07.569000+03:00,0.0
176000,O_SELECTED,2011-10-10 19:26:41.382000+03:00,2011-10-10 19:26:41.382000+03:00,0.0
176000,A_FINALIZED,2011-10-10 19:26:41.382000+03:00,2011-10-10 19:26:41.382000+03:00,0.0
176000,O_CREATED,2011-10-10 19:26:42.677000+03:00,2011-10-10 19:26:42.677000+03:00,0.0
176000,O_SENT,2011-10-10 19:26:42.702000+03:00,2011-10-10 19:26:42.702000+03:00,0.0
176000,W_Completeren aanvraag,2011-10-10 19:11:41.616000+03:00,2011-10-10 19:26:44.212000+03:00,15.043266666666666
176000,W_Nabellen offertes,2011-10-18 12:03:27.216000+03:00,2011-10-18 12:06:47.013000+03:00,3.3299499999999997
176000,W_Nabellen offertes,2011-10-19 13:46:45.657000+03:00,2011-10-19 13:53:22.615000+03:00,6.615966666666667
176000,W_Nabellen offertes,2011-10-19 18:56:49.870000+03:00,2011-10-19 18:56:58.028000+03:00,0.13596666666666665
176000,W_Nabellen offertes,2011-10-19 19:31:09.777000+03:00,2011-10-19 19:38:45.570000+03:00,7.59655
176000,O_SENT_BACK,2011-10-24 11:12:39.244000+03:00,2011-10-24 11:12:39.244000+03:00,0.0
176000,W_Nabellen offertes,2011-10-24 11:12:13.554000+03:00,2011-10-24 11:12:42.121000+03:00,0.4761166666666667
176000,O_DECLINED,2011-10-28 15:00:24.335000+03:00,2011-10-28 15:00:24.335000+03:00,0.0
176000,A_DECLINED,2011-10-28 15:00:24.335000+03:00,2011-10-28 15:00:24.335000+03:00,0.0
176000,W_Valideren aanvraag,2011-10-28 14:54:12.809000+03:00,2011-10-28 15:00:28.999000+03:00,6.269833333333334
176012,A_SUBMITTED,2011-10-10 19:16:58.071000+03:00,2011-10-10 19:16:58.071000+03:00,0.0
176012,A_PARTLYSUBMITTED,2011-10-10 19:16:58.563000+03:00,2011-10-10 19:16:58.563000+03:00,0.0
176012,A_PREACCEPTED,2011-10-10 19:17:31.414000+03:00,2011-10-10 19:17:31.414000+03:00,0.0
176012,W_Completeren aanvraag,2011-10-10 19:27:58.857000+03:00,2011-10-10 19:29:51.661000+03:00,1.8800666666666668
176012,W_Completeren aanvraag,2011-10-10 21:16:07.453000+03:00,2011-10-10 21:16:16.513000+03:00,0.151
176012,W_Completeren aanvraag,2011-10-10 21:22:36.098000+03:00,2011-10-10 21:22:42.920000+03:00,0.1137
176012,W_Completeren aanvraag,2011-10-10 21:27:02.570000+03:00,2011-10-10 21:27:11.720000+03:00,0.1525
176012,A_ACCEPTED,2011-10-10 21:35:28.001000+03:00,2011-10-10 21:35:28.001000+03:00,0.0
176012,O_SELECTED,2011-10-10 21:38:32.904000+03:00,2011-10-10 21:38:32.904000+03:00,0.0
176012,A_FINALIZED,2011-10-10 21:38:32.904000+03:00,2011-10-10 21:38:32.904000+03:00,0.0
176012,O_CREATED,2011-10-10 21:38:34.914000+03:00,2011-10-10 21:38:34.914000+03:00,0.0
176012,O_SENT,2011-10-10 21:38:34.935000+03:00,2011-10-10 21:38:34.935000+03:00,0.0
176012,W_Completeren aanvraag,2011-10-10 21:30:29.952000+03:00,2011-10-10 21:38:36.801000+03:00,8.11415
176012,W_Nabellen offertes,2011-10-18 13:50:50.693000+03:00,2011-10-18 13:54:58.610000+03:00,4.13195
176012,W_Nabellen offertes,2011-10-18 18:59:31.387000+03:00,2011-10-18 18:59:39.148000+03:00,0.12935
176012,W_Nabellen offertes,2011-10-18 19:40:10.493000+03:00,2011-10-18 19:41:33.926000+03:00,1.3905500000000002
176012,W_Nabellen offertes,2011-10-18 19:58:04.137000+03:00,2011-10-18 19:58:10.285000+03:00,0.10246666666666666
176012,W_Nabellen offertes,2011-10-18 20:28:09.922000+03:00,2011-10-18 20:30:44.450000+03:00,2.5754666666666663
176012,W_Nabellen offertes,2011-10-21 19:09:42.715000+03:00,2011-10-21 21:59:10.893000+03:00,169.46963333333332
176012,W_Nabellen offertes,2011-10-22 16:54:29.677000+03:00,2011-10-22 16:56:22.081000+03:00,1.8734
176012,W_Nabellen offertes,2011-10-24 21:29:53.980000+03:00,2011-10-24 21:31:13.848000+03:00,1.3311333333333333
176012,W_Nabellen offertes,2011-10-25 21:13:40.525000+03:00,2011-10-25 21:18:15.496000+03:00,4.58285
176012,W_Nabellen offertes,2011-10-25 21:20:08.816000+03:00,2011-10-25 21:22:14.477000+03:00,2.09435
176012,W_Nabellen offertes,2011-10-26 13:18:10.110000+03:00,2011-10-26 13:20:33.106000+03:00,2.3832666666666666
176012,W_Nabellen offertes,2011-10-26 13:33:39.435000+03:00,2011-10-26 13:35:22.550000+03:00,1.7185833333333334
176012,W_Nabellen offertes,2011-10-26 18:45:20.055000+03:00,2011-10-26 18:45:31.844000+03:00,0.19648333333333332
176012,W_Nabellen offertes,2011-10-26 19:33:10.039000+03:00,2011-10-26 19:53:12.966000+03:00,20.048783333333333
176012,W_Nabellen offertes,2011-11-10 10:15:38.110000+02:00,2011-11-10 10:15:38.110000+02:00,0.0
176012,O_CANCELLED,2011-11-10 10:15:38.111000+02:00,2011-11-10 10:15:38.111000+02:00,0.0
176012,A_CANCELLED,2011-11-10 10:15:38.111000+02:00,2011-11-10 10:15:38.111000+02:00,0.0
176021,A_SUBMITTED,2011-10-10 19:44:40.444000+03:00,2011-10-10 19:44:40.444000+03:00,0.0
176021,A_PARTLYSUBMITTED,2011-10-10 19:44:41.185000+03:00,2011-10-10 19:44:41.185000+03:00,0.0
176021,A_PREACCEPTED,2011-10-10 19:45:19.510000+03:00,2011-10-10 19:45:19.510000+03:00,0.0
176021,W_Completeren aanvraag,2011-10-10 20:06:11.799000+03:00,2011-10-10 20:10:38.861000+03:00,4.451033333333333
176021,A_ACCEPTED,2011-10-10 20:13:55.687000+03:00,2011-10-10 20:13:55.687000+03:00,0.0
176021,O_SELECTED,2011-10-10 20:19:23.432000+03:00,2011-10-10 20:19:23.432000+03:00,0.0
176021,A_FINALIZED,2011-10-10 20:19:23.432000+03:00,2011-10-10 20:19:23.432000+03:00,0.0
176021,O_CREATED,2011-10-10 20:19:24.592000+03:00,2011-10-10 20:19:24.592000+03:00,0.0
176021,O_SENT,2011-10-10 20:19:24.621000+03:00,2011-10-10 20:19:24.621000+03:00,0.0
176021,W_Completeren aanvraag,2011-10-10 20:10:44.784000+03:00,2011-10-10 20:19:26.671000+03:00,8.698116666666666
176021,W_Nabellen offertes,2011-10-10 20:20:40.544000+03:00,2011-10-10 20:21:35.042000+03:00,0.9083
176021,O_SENT_BACK,2011-10-17 11:24:14.499000+03:00,2011-10-17 11:24:14.499000+03:00,0.0
176021,W_Nabellen offertes,2011-10-17 11:23:46.318000+03:00,2011-10-17 11:24:17.267000+03:00,0.5158166666666667
176021,A_REGISTERED,2011-10-18 15:09:00.145000+03:00,2011-10-18 15:09:00.145000+03:00,0.0
176021,A_APPROVED,2011-10-18 15:09:00.145000+03:00,2011-10-18 15:09:00.145000+03:00,0.0
176021,A_ACTIVATED,2011-10-18 15:09:00.145000+03:00,2011-10-18 15:09:00.145000+03:00,0.0
176021,O_ACCEPTED,2011-10-18 15:09:00.145000+03:00,2011-10-18 15:09:00.145000+03:00,0.0
176021,W_Valideren aanvraag,2011-10-18 14:40:30.102000+03:00,2011-10-18 15:09:07.879000+03:00,28.629616666666667
176030,A_SUBMITTED,2011-10-10 19:56:42.217000+03:00,2011-10-10 19:56:42.217000+03:00,0.0
176030,A_PARTLYSUBMITTED,2011-10-10 19:56:42.881000+03:00,2011-10-10 19:56:42.881000+03:00,0.0
176030,A_PREACCEPTED,2011-10-10 19:57:21.302000+03:00,2011-10-10 19:57:21.302000+03:00,0.0
176030,A_ACCEPTED,2011-10-10 20:23:11.305000+03:00,2011-10-10 20:23:11.305000+03:00,0.0
176030,O_SELECTED,2011-10-10 20:28:06.211000+03:00,2011-10-10 20:28:06.211000+03:00,0.0
176030,A_FINALIZED,2011-10-10 20:28:06.211000+03:00,2011-10-10 20:28:06.211000+03:00,0.0
176030,O_CREATED,2011-10-10 20:28:07.122000+03:00,2011-10-10 20:28:07.122000+03:00,0.0
176030,O_SENT,2011-10-10 20:28:07.153000+03:00,2011-10-10 20:28:07.153000+03:00,0.0
176030,W_Completeren aanvraag,2011-10-10 20:08:52.541000+03:00,2011-10-10 20:28:08.583000+03:00,19.267366666666664
176030,W_Nabellen offertes,2011-10-10 20:28:49.897000+03:00,2011-10-10 20:40:33.907000+03:00,11.7335
176030,W_Nabellen offertes,2011-10-24 18:24:58.627000+03:00,2011-10-24 18:27:06.789000+03:00,2.1360333333333332
176030,W_Nabellen offertes,2011-10-25 16:10:27.506000+03:00,2011-10-25 16:29:34.027000+03:00,19.10868333333333
176030,W_Nabellen offertes,2011-11-05 15:25:06.423000+02:00,2011-11-05 15:26:06.255000+02:00,0.9972
176030,A_CANCELLED,2011-11-08 17:02:17.915000+02:00,2011-11-08 17:02:17.915000+02:00,0.0
176030,O_CANCELLED,2011-11-08 17:02:17.915000+02:00,2011-11-08 17:02:17.915000+02:00,0.0
176030,W_Nabellen offertes,2011-11-08 16:57:12.955000+02:00,2011-11-08 17:02:20.191000+02:00,5.1206
176039,A_SUBMITTED,2011-10-10 20:40:49.601000+03:00,2011-10-10 20:40:49.601000+03:00,0.0
176039,A_PARTLYSUBMITTED,2011-10-10 20:40:50.453000+03:00,2011-10-10 20:40:50.453000+03:00,0.0
176039,A_PREACCEPTED,2011-10-10 20:49:21.688000+03:00,2011-10-10 20:49:21.688000+03:00,0.0
176039,W_Afhandelen leads,2011-10-10 20:46:48.747000+03:00,2011-10-10 20:49:23.094000+03:00,2.5724500000000003
176039,W_Completeren aanvraag,2011-10-10 20:49:35.607000+03:00,2011-10-10 20:59:57.420000+03:00,10.36355
176039,W_Completeren aanvraag,2011-10-10 21:00:03.176000+03:00,2011-10-10 21:08:31.648000+03:00,8.474533333333333
176039,A_ACCEPTED,2011-10-10 21:09:43.264000+03:00,2011-10-10 21:09:43.264000+03:00,0.0
176039,A_FINALIZED,2011-10-10 21:14:23.487000+03:00,2011-10-10 21:14:23.487000+03:00,0.0
176039,O_SELECTED,2011-10-10 21:14:23.487000+03:00,2011-10-10 21:14:23.487000+03:00,0.0
176039,O_CREATED,2011-10-10 21:14:24.635000+03:00,2011-10-10 21:14:24.635000+03:00,0.0
176039,O_SENT,2011-10-10 21:14:24.682000+03:00,2011-10-10 21:14:24.682000+03:00,0.0
176039,W_Completeren aanvraag,2011-10-10 21:08:37.528000+03:00,2011-10-10 21:14:26.714000+03:00,5.819766666666666
176039,W_Nabellen offertes,2011-10-10 21:14:47.302000+03:00,2011-10-10 21:24:04.085000+03:00,9.279716666666667
176039,O_SENT_BACK,2011-10-17 11:42:54.018000+03:00,2011-10-17 11:42:54.018000+03:00,0.0
176039,W_Nabellen offertes,2011-10-17 11:42:17.213000+03:00,2011-10-17 11:42:56.174000+03:00,0.64935
176039,W_Valideren aanvraag,2011-10-18 14:58:37.655000+03:00,2011-10-18 14:58:40.716000+03:00,0.05101666666666667
176039,W_Valideren aanvraag,2011-10-18 14:59:12.665000+03:00,2011-10-18 14:59:13.896000+03:00,0.02051666666666667
176039,W_Valideren aanvraag,2011-10-18 14:59:31.106000+03:00,2011-10-18 14:59:36.122000+03:00,0.0836
176039,O_DECLINED,2011-10-18 15:23:26.695000+03:00,2011-10-18 15:23:26.695000+03:00,0.0
176039,A_DECLINED,2011-10-18 15:23:26.695000+03:00,2011-10-18 15:23:26.695000+03:00,0.0
176039,W_Valideren aanvraag,2011-10-18 15:00:04.176000+03:00,2011-10-18 15:23:30.825000+03:00,23.444149999999997
176048,A_SUBMITTED,2011-10-10 21:07:01.824000+03:00,2011-10-10 21:07:01.824000+03:00,0.0
176048,A_PARTLYSUBMITTED,2011-10-10 21:07:02.481000+03:00,2011-10-10 21:07:02.481000+03:00,0.0
176048,A_PREACCEPTED,2011-10-10 21:07:43.039000+03:00,2011-10-10 21:07:43.039000+03:00,0.0
176048,A_ACCEPTED,2011-10-10 21:34:27.639000+03:00,2011-10-10 21:34:27.639000+03:00,0.0
176048,O_SELECTED,2011-10-10 21:38:33.022000+03:00,2011-10-10 21:38:33.022000+03:00,0.0
176048,A_FINALIZED,2011-10-10 21:38:33.022000+03:00,2011-10-10 21:38:33.022000+03:00,0.0
176048,O_CREATED,2011-10-10 21:38:34.902000+03:00,2011-10-10 21:38:34.902000+03:00,0.0
176048,O_SENT,2011-10-10 21:38:34.926000+03:00,2011-10-10 21:38:34.926000+03:00,0.0
176048,W_Completeren aanvraag,2011-10-10 21:27:55.995000+03:00,2011-10-10 21:38:37.289000+03:00,10.688233333333333
176048,O_SENT_BACK,2011-10-17 11:30:38.630000+03:00,2011-10-17 11:30:38.630000+03:00,0.0
176048,W_Nabellen offertes,2011-10-17 11:30:00.278000+03:00,2011-10-17 11:30:40.055000+03:00,0.66295
176048,W_Valideren aanvraag,2011-10-19 15:57:08.975000+03:00,2011-10-19 16:24:09.933000+03:00,27.015966666666667
176048,W_Nabellen incomplete dossiers,2011-10-19 17:12:11.174000+03:00,2011-10-19 17:22:45.190000+03:00,10.566933333333333
176048,W_Nabellen incomplete dossiers,2011-10-19 17:25:09.852000+03:00,2011-10-19 17:44:44.320000+03:00,19.57446666666667
176048,W_Nabellen incomplete dossiers,2011-10-19 17:45:06.584000+03:00,2011-10-19 17:45:23.015000+03:00,0.27385000000000004
176048,W_Nabellen incomplete dossiers,2011-10-20 11:25:20.701000+03:00,2011-10-20 11:25:53.075000+03:00,0.5395666666666667
176048,W_Nabellen incomplete dossiers,2011-10-21 18:33:08.387000+03:00,2011-10-21 18:34:49.472000+03:00,1.68475
176048,O_ACCEPTED,2011-10-21 19:05:29.148000+03:00,2011-10-21 19:05:29.148000+03:00,0.0
176048,A_ACTIVATED,2011-10-21 19:05:29.149000+03:00,2011-10-21 19:05:29.149000+03:00,0.0
176048,A_APPROVED,2011-10-21 19:05:29.149000+03:00,2011-10-21 19:05:29.149000+03:00,0.0
176048,A_REGISTERED,2011-10-21 19:05:29.149000+03:00,2011-10-21 19:05:29.149000+03:00,0.0
176048,W_Valideren aanvraag,2011-10-21 18:43:18.097000+03:00,2011-10-21 19:05:35.872000+03:00,22.29625
176051,A_SUBMITTED,2011-10-10 21:07:49.825000+03:00,2011-10-10 21:07:49.825000+03:00,0.0
176051,A_PARTLYSUBMITTED,2011-10-10 21:07:50.543000+03:00,2011-10-10 21:07:50.543000+03:00,0.0
176051,A_PREACCEPTED,2011-10-10 21:08:31.336000+03:00,2011-10-10 21:08:31.336000+03:00,0.0
176051,W_Completeren aanvraag,2011-10-10 21:25:06.202000+03:00,2011-10-10 21:26:41.384000+03:00,1.5863666666666667
176051,W_Completeren aanvraag,2011-10-10 21:26:54.388000+03:00,2011-10-10 21:27:53.210000+03:00,0.9803666666666667
176051,A_ACCEPTED,2011-10-12 10:15:12.265000+03:00,2011-10-12 10:15:12.265000+03:00,0.0
176051,O_SELECTED,2011-10-12 10:20:30.741000+03:00,2011-10-12 10:20:30.741000+03:00,0.0
176051,A_FINALIZED,2011-10-12 10:20:30.741000+03:00,2011-10-12 10:20:30.741000+03:00,0.0
176051,O_CREATED,2011-10-12 10:21:20.528000+03:00,2011-10-12 10:21:20.528000+03:00,0.0
176051,O_SENT,2011-10-12 10:21:20.558000+03:00,2011-10-12 10:21:20.558000+03:00,0.0
176051,W_Completeren aanvraag,2011-10-12 10:09:40.008000+03:00,2011-10-12 10:21:22.405000+03:00,11.706616666666667
176051,O_SENT_BACK,2011-10-17 11:22:47.538000+03:00,2011-10-17 11:22:47.538000+03:00,0.0
176051,W_Nabellen offertes,2011-10-17 11:21:24.035000+03:00,2011-10-17 11:22:49.400000+03:00,1.42275
176051,O_ACCEPTED,2011-10-19 09:46:47.826000+03:00,2011-10-19 09:46:47.826000+03:00,0.0
176051,A_APPROVED,2011-10-19 09:46:47.826000+03:00,2011-10-19 09:46:47.826000+03:00,0.0
176051,A_REGISTERED,2011-10-19 09:46:47.827000+03:00,2011-10-19 09:46:47.827000+03:00,0.0
176051,A_ACTIVATED,2011-10-19 09:46:47.827000+03:00,2011-10-19 09:46:47.827000+03:00,0.0
176051,W_Valideren aanvraag,2011-10-19 09:16:11.176000+03:00,2011-10-19 09:46:55.759000+03:00,30.74305
176060,A_SUBMITTED,2011-10-10 21:33:58.132000+03:00,2011-10-10 21:33:58.132000+03:00,0.0
176060,A_PARTLYSUBMITTED,2011-10-10 21:33:58.869000+03:00,2011-10-10 21:33:58.869000+03:00,0.0
176060,A_PREACCEPTED,2011-10-10 21:34:35.363000+03:00,2011-10-10 21:34:35.363000+03:00,0.0
176060,W_Completeren aanvraag,2011-10-10 21:38:47.077000+03:00,2011-10-10 21:42:11.618000+03:00,3.4090166666666666
176060,A_ACCEPTED,2011-10-11 11:33:16.022000+03:00,2011-10-11 11:33:16.022000+03:00,0.0
176060,A_FINALIZED,2011-10-11 11:35:38.695000+03:00,2011-10-11 11:35:38.695000+03:00,0.0
176060,O_SELECTED,2011-10-11 11:35:38.695000+03:00,2011-10-11 11:35:38.695000+03:00,0.0
176060,O_CREATED,2011-10-11 11:36:26.304000+03:00,2011-10-11 11:36:26.304000+03:00,0.0
176060,O_SENT,2011-10-11 11:36:26.353000+03:00,2011-10-11 11:36:26.353000+03:00,0.0
176060,W_Completeren aanvraag,2011-10-11 11:24:39.151000+03:00,2011-10-11 11:36:28.507000+03:00,11.8226
176060,W_Nabellen offertes,2011-10-18 13:31:14.170000+03:00,2011-10-18 13:34:51.283000+03:00,3.61855
176060,W_Nabellen offertes,2011-10-26 18:15:12.306000+03:00,2011-10-26 18:17:02.340000+03:00,1.8339
176060,W_Nabellen offertes,2011-10-26 20:09:58.959000+03:00,2011-10-26 20:10:26.846000+03:00,0.4647833333333333
176060,O_CANCELLED,2011-10-26 20:12:42.677000+03:00,2011-10-26 20:12:42.677000+03:00,0.0
176060,A_CANCELLED,2011-10-26 20:12:42.677000+03:00,2011-10-26 20:12:42.677000+03:00,0.0
176060,W_Nabellen offertes,2011-10-26 20:10:53.889000+03:00,2011-10-26 20:12:44.761000+03:00,1.8478666666666668
176063,A_SUBMITTED,2011-10-10 21:50:47.035000+03:00,2011-10-10 21:50:47.035000+03:00,0.0
176063,A_PARTLYSUBMITTED,2011-10-10 21:50:47.832000+03:00,2011-10-10 21:50:47.832000+03:00,0.0
176063,A_PREACCEPTED,2011-10-10 21:51:21.860000+03:00,2011-10-10 21:51:21.860000+03:00,0.0
176063,A_ACCEPTED,2011-10-10 22:01:05.950000+03:00,2011-10-10 22:01:05.950000+03:00,0.0
176063,A_FINALIZED,2011-10-10 22:04:43.037000+03:00,2011-10-10 22:04:43.037000+03:00,0.0
176063,O_SELECTED,2011-10-10 22:04:43.037000+03:00,2011-10-10 22:04:43.037000+03:00,0.0
176063,O_CREATED,2011-10-10 22:04:44.253000+03:00,2011-10-10 22:04:44.253000+03:00,0.0
176063,O_SENT,2011-10-10 22:04:44.285000+03:00,2011-10-10 22:04:44.285000+03:00,0.0
176063,W_Completeren aanvraag,2011-10-10 21:55:12.067000+03:00,2011-10-10 22:04:46.230000+03:00,9.569383333333333
176063,O_SENT_BACK,2011-10-17 11:38:08.852000+03:00,2011-10-17 11:38:08.852000+03:00,0.0
176063,W_Nabellen offertes,2011-10-17 11:37:18.241000+03:00,2011-10-17 11:38:11.805000+03:00,0.8927333333333334
176063,A_APPROVED,2011-10-20 13:52:33.946000+03:00,2011-10-20 13:52:33.946000+03:00,0.0
176063,O_ACCEPTED,2011-10-20 13:52:33.946000+03:00,2011-10-20 13:52:33.946000+03:00,0.0
176063,A_REGISTERED,2011-10-20 13:52:33.947000+03:00,2011-10-20 13:52:33.947000+03:00,0.0
176063,A_ACTIVATED,2011-10-20 13:52:33.947000+03:00,2011-10-20 13:52:33.947000+03:00,0.0
176063,W_Valideren aanvraag,2011-10-20 13:21:43.895000+03:00,2011-10-20 13:52:40.055000+03:00,30.936
176069,A_SUBMITTED,2011-10-10 22:20:31.056000+03:00,2011-10-10 22:20:31.056000+03:00,0.0
176069,A_PARTLYSUBMITTED,2011-10-10 22:20:31.853000+03:00,2011-10-10 22:20:31.853000+03:00,0.0
176069,A_PREACCEPTED,2011-10-10 22:21:13.835000+03:00,2011-10-10 22:21:13.835000+03:00,0.0
176069,W_Completeren aanvraag,2011-10-11 10:07:06.090000+03:00,2011-10-11 10:08:56.922000+03:00,1.8472
176069,W_Completeren aanvraag,2011-10-11 13:34:23.453000+03:00,2011-10-11 13:34:29.289000+03:00,0.09726666666666667
176069,A_ACCEPTED,2011-10-11 16:17:01.906000+03:00,2011-10-11 16:17:01.906000+03:00,0.0
176069,A_FINALIZED,2011-10-11 16:22:23.321000+03:00,2011-10-11 16:22:23.321000+03:00,0.0
176069,O_SELECTED,2011-10-11 16:22:23.321000+03:00,2011-10-11 16:22:23.321000+03:00,0.0
176069,O_CREATED,2011-10-11 16:23:10.702000+03:00,2011-10-11 16:23:10.702000+03:00,0.0
176069,O_SENT,2011-10-11 16:23:10.731000+03:00,2011-10-11 16:23:10.731000+03:00,0.0
176069,W_Completeren aanvraag,2011-10-11 16:11:37.279000+03:00,2011-10-11 16:23:12.879000+03:00,11.593333333333334
176069,W_Nabellen offertes,2011-10-18 12:01:53.164000+03:00,2011-10-18 12:03:18.733000+03:00,1.42615
176069,O_SENT_BACK,2011-10-19 10:07:23.564000+03:00,2011-10-19 10:07:23.564000+03:00,0.0
176069,W_Nabellen offertes,2011-10-19 10:06:39.194000+03:00,2011-10-19 10:07:24.901000+03:00,0.7617833333333334
176069,A_APPROVED,2011-10-25 13:50:59.909000+03:00,2011-10-25 13:50:59.909000+03:00,0.0
176069,O_ACCEPTED,2011-10-25 13:50:59.909000+03:00,2011-10-25 13:50:59.909000+03:00,0.0
176069,A_ACTIVATED,2011-10-25 13:50:59.910000+03:00,2011-10-25 13:50:59.910000+03:00,0.0
176069,A_REGISTERED,2011-10-25 13:50:59.910000+03:00,2011-10-25 13:50:59.910000+03:00,0.0
176069,W_Valideren aanvraag,2011-10-25 13:28:07.351000+03:00,2011-10-25 13:51:07.226000+03:00,22.997916666666665
176072,A_SUBMITTED,2011-10-10 22:30:06.313000+03:00,2011-10-10 22:30:06.313000+03:00,0.0
176072,A_PARTLYSUBMITTED,2011-10-10 22:30:07.068000+03:00,2011-10-10 22:30:07.068000+03:00,0.0
176072,A_PREACCEPTED,2011-10-10 22:30:52.689000+03:00,2011-10-10 22:30:52.689000+03:00,0.0
176072,A_ACCEPTED,2011-10-11 10:15:21.617000+03:00,2011-10-11 10:15:21.617000+03:00,0.0
176072,O_SELECTED,2011-10-11 10:17:35.592000+03:00,2011-10-11 10:17:35.592000+03:00,0.0
176072,A_FINALIZED,2011-10-11 10:17:35.592000+03:00,2011-10-11 10:17:35.592000+03:00,0.0
176072,O_CREATED,2011-10-11 10:17:37.232000+03:00,2011-10-11 10:17:37.232000+03:00,0.0
176072,O_SENT,2011-10-11 10:17:37.295000+03:00,2011-10-11 10:17:37.295000+03:00,0.0
176072,W_Completeren aanvraag,2011-10-11 10:09:01.754000+03:00,2011-10-11 10:17:38.766000+03:00,8.616866666666665
